,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_C,param_class_weight,param_penalty,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
15,0.347420454025,0.00209498405457,0.68758539918,0.693441342963,10,balanced,l2,"{'penalty': 'l2', 'C': 10, 'class_weight': 'balanced'}",9,0.698418895179,0.68534062073,0.676751903182,0.701542065196,0.0274953842163,0.0001380443573,0.0108334959984,0.00810072223307
16,6.34500002861,0.00242745876312,0.721647472184,0.728284208472,100,,l1,"{'penalty': 'l1', 'C': 100, 'class_weight': None}",3,0.766933437439,0.758149521765,0.67636150693,0.698418895179,4.59363985062,4.06503677368e-05,0.0452859652547,0.029865313293
17,0.66489303112,0.002028465271,0.690513371072,0.69461253172,100,,l2,"{'penalty': 'l2', 'C': 100, 'class_weight': None}",6,0.704470037088,0.690610970135,0.676556705056,0.698614093305,0.203731894493,5.74588775635e-05,0.013956666016,0.00400156158501
18,5.98874998093,0.00233960151672,0.7221354675,0.728479406598,100,balanced,l1,"{'penalty': 'l1', 'C': 100, 'class_weight': 'balanced'}",1,0.767323833691,0.756197540504,0.676947101308,0.700761272692,4.87157392502,6.65187835693e-05,0.0451883661917,0.0277181339059
19,0.607284426689,0.00190496444702,0.690708569198,0.696662112044,100,balanced,l2,"{'penalty': 'l2', 'C': 100, 'class_weight': 'balanced'}",5,0.704274838962,0.692758149522,0.677142299434,0.700566074566,0.180489420891,2.19345092773e-05,0.0135662697638,0.00390396252196
0,0.0299119949341,0.00254344940186,0.645784543326,0.650370804059,0.01,,l1,"{'penalty': 'l1', 'C': 0.01, 'class_weight': None}",20,0.654957064793,0.657884465262,0.636612021858,0.642857142857,0.00130486488342,0.000268459320068,0.0091725214676,0.00751366120219
1,0.0532563924789,0.0018675327301,0.653395784543,0.655347384856,0.01,,l2,"{'penalty': 'l2', 'C': 0.01, 'class_weight': None}",18,0.657884465262,0.661202185792,0.648907103825,0.649492583919,3.25441360474e-05,1.04904174805e-05,0.00448868071819,0.00585480093677
2,0.0249664783478,0.00220549106598,0.649785323966,0.64880952381,0.01,balanced,l1,"{'penalty': 'l1', 'C': 0.01, 'class_weight': 'balanced'}",19,0.649297423888,0.648711943794,0.650273224044,0.648907103825,0.000896453857422,1.94311141968e-05,0.000487900078064,9.75800156128e-05
3,0.0533390045166,0.00186252593994,0.653786104606,0.652029664325,0.01,balanced,l2,"{'penalty': 'l2', 'C': 0.01, 'class_weight': 'balanced'}",17,0.652419984387,0.654371584699,0.655152224824,0.64968774395,0.00032901763916,5.48362731934e-06,0.00136612021858,0.00234192037471
4,0.0345234870911,0.00232696533203,0.663446526151,0.666178766589,0.1,,l1,"{'penalty': 'l1', 'C': 0.1, 'class_weight': None}",16,0.661202185792,0.672131147541,0.665690866511,0.660226385636,0.00167155265808,9.3936920166e-05,0.00224434035909,0.00595238095238
5,0.101437926292,0.00217366218567,0.66481264637,0.669594067135,0.1,,l2,"{'penalty': 'l2', 'C': 0.1, 'class_weight': None}",14,0.66081186573,0.676424668228,0.66881342701,0.662763466042,0.00371491909027,0.000351428985596,0.00400078064012,0.0068306010929
6,0.0339699983597,0.00225698947906,0.664519906323,0.665788446526,0.1,balanced,l1,"{'penalty': 'l1', 'C': 0.1, 'class_weight': 'balanced'}",15,0.659640905543,0.67037470726,0.669398907104,0.661202185792,0.00249397754669,2.80141830444e-05,0.00487900078064,0.0045862607338
7,0.118083953857,0.00207459926605,0.667740046838,0.669691647151,0.1,balanced,l2,"{'penalty': 'l2', 'C': 0.1, 'class_weight': 'balanced'}",12,0.662958626073,0.675448868072,0.672521467603,0.66393442623,0.0089910030365,0.000110507011414,0.00478142076503,0.00575722092116
8,0.0866589546204,0.00229096412659,0.702576112412,0.70462529274,1,,l1,"{'penalty': 'l1', 'C': 1, 'class_weight': None}",8,0.662568306011,0.677205308353,0.742583918813,0.732045277127,0.000688076019287,1.31130218506e-05,0.0400078064012,0.0274199843872
9,0.185164093971,0.00210452079773,0.666471506635,0.672423887588,1,,l2,"{'penalty': 'l2', 'C': 1, 'class_weight': None}",13,0.661787665886,0.67837626854,0.671155347385,0.666471506635,0.00747001171112,0.000146389007568,0.00468384074941,0.00595238095238
10,0.109320640564,0.00234842300415,0.704137392662,0.705210772834,1,balanced,l1,"{'penalty': 'l1', 'C': 1, 'class_weight': 'balanced'}",7,0.663739266198,0.675058548009,0.744535519126,0.735362997658,0.0272724628448,2.64644622803e-05,0.0403981264637,0.0301522248244
11,0.185491919518,0.00195860862732,0.668715846995,0.670960187354,1,balanced,l2,"{'penalty': 'l2', 'C': 1, 'class_weight': 'balanced'}",11,0.662177985948,0.675058548009,0.675253708041,0.666861826698,0.00634801387787,0.000101566314697,0.00653786104606,0.00409836065574
12,21.1610364914,0.0024174451828,0.708138173302,0.711358313817,10,,l1,"{'penalty': 'l1', 'C': 10, 'class_weight': None}",4,0.668032786885,0.682474629196,0.748243559719,0.740241998439,20.3973536491,1.84774398804e-05,0.0401053864169,0.0288836846214
13,0.411494493484,0.00201642513275,0.67037470726,0.674765807963,10,,l2,"{'penalty': 'l2', 'C': 10, 'class_weight': None}",10,0.663348946136,0.678961748634,0.677400468384,0.670569867291,0.0223784446716,1.7523765564e-05,0.00702576112412,0.00419594067135
14,20.7224040031,0.00245201587677,0.710382513661,0.712529274005,10,balanced,l1,"{'penalty': 'l1', 'C': 10, 'class_weight': 'balanced'}",1,0.668227946916,0.681303669009,0.752537080406,0.743754879001,19.7996790409,3.89814376831e-05,0.0421545667447,0.0312256049961
15,0.356030464172,0.00228202342987,0.670569867291,0.673692427791,10,balanced,l2,"{'penalty': 'l2', 'C': 10, 'class_weight': 'balanced'}",9,0.661982825917,0.675448868072,0.679156908665,0.67193598751,0.0622224807739,0.000372052192688,0.00858704137393,0.00175644028103
16,21.7663841248,0.00247251987457,0.708430913349,0.712334113973,100,,l1,"{'penalty': 'l1', 'C': 100, 'class_weight': None}",3,0.66725214676,0.682669789227,0.749609679938,0.74199843872,21.2246220112,4.85181808472e-05,0.0411787665886,0.0296643247463
17,1.03377401829,0.00190854072571,0.704722872756,0.707357533177,100,,l2,"{'penalty': 'l2', 'C': 100, 'class_weight': None}",6,0.666471506635,0.681303669009,0.742974238876,0.733411397346,0.144038081169,5.48362731934e-06,0.0382513661202,0.0260538641686
18,20.6208584309,0.00243496894836,0.710382513661,0.711846213895,100,balanced,l1,"{'penalty': 'l1', 'C': 100, 'class_weight': 'balanced'}",1,0.668423106948,0.680523028884,0.752341920375,0.743169398907,19.7250154018,1.00135803223e-05,0.0419594067135,0.0313231850117
19,1.52091801167,0.00191807746887,0.706381733021,0.707357533177,100,balanced,l2,"{'penalty': 'l2', 'C': 100, 'class_weight': 'balanced'}",5,0.667837626854,0.67993754879,0.744925839188,0.734777517564,0.356171965599,6.79492950439e-05,0.0385441061671,0.0274199843872
